Tag,Num,Support Requested,Start Date/Time,Pickup Location,End Date/Time,Drop Off Location,Supporting Unit,Status,Additional Comments
H*S BJSC HIGHBACKS,T221107-00004,(2) HIGHBACK,12:00 13 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,14:00 18 Nov 2022,CAMP SCHWAB JWTC,III MEF 4TH MAR UDP WEST MT,Assigned To Mission, PENIS
WEAPONS JUNGLE INTRO FEX SAFETY/LOG VIC,T221028-00037,hello,00:00 14 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BLDG 3252,05:00 18 Nov 2022,CAMP SCHWAB CTA 4B/4C,III MEF 4TH MAR UDP WEST MT,Assigned To Mission,m8y
KEYSTONE CMP SHOOT AMMO P/S * D/O,T221102-00084,BUTTON ,07:00 18 Nov 2022,CAMP SCHWAB ASP,08:00 21 Nov 2022,CAMP SCHWAB R13,III MEF 4TH MAR UDP WEST MT,Submitted, 
INDIA ODA TEAM 1112 SUPPORT HB,T221108-00005, ,08:00 18 Nov 2022,JWTC,11:00 18 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BLDG 3252,III MEF 4TH MAR UDP WEST MT,Submitted, 
V3/4 WPNS JUNGLE FEX PAX PU,T221028-00044, ,10:00 18 Nov 2022,CAMP SCHWAB CTA 4C,12:00 18 Nov 2022,V34 CAMP SCHWAB BUILDING 3407,III MEF CLB4 MT CO,Submitted, 
KEYSTONE CMP HIGHBACKS,T221028-00055, ,12:00 18 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,07:30 22 Nov 2022,V34 CAMP SCHWAB RANGE 13,III MEF 4TH MAR UDP WEST MT,Submitted, 
V34 BJSC WB P/U,T221107-00031, ,14:00 18 Nov 2022,CAMP SCHWAB JWTC,16:00 18 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,III MEF 4TH MAR UDP WEST MT,Submitted, 
V34 BJSC PAX TRANSPO P/U,T221107-00024, ,14:00 18 Nov 2022,CAMP SCHWAB JWTC,16:00 18 Nov 2022,4TH REG CAMP SCHWAB MOTORPOOL BUILDING 3270,III MEF 4TH MAR REG HQ MT PLT,Reviewed, 
LATE DEPLOYERS BAGGAGE,T221026-00101, ,17:45 20 Nov 2022,K5R KADENA AB,23:59 20 Nov 2022,CAMP SCHWAB BARRACKS 3409,III MEF 4TH MAR REG HQ MT PLT,Reviewed, 
LATE DEPLOYERS CONTINGENCY,T221026-00099, ,17:45 20 Nov 2022,K5R KADENA AB,23:59 20 Nov 2022,CAMP SCHWAB BARRACKS 3409,III MEF 4TH MAR REG HQ MT PLT,Reviewed, 
KEYSTONE CMP WATERBOWL DO,T221103-00010, ,06:00 21 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,08:00 21 Nov 2022,V34 CAMP SCHWAB RANGE 13,III MEF 4TH MAR UDP WEST MT,Submitted, 
KEYSTONE CMP WATERBOWL PU,T221103-00016, ,07:30 22 Nov 2022,V34 CAMP SCHWAB RANGE 13,09:30 22 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,III MEF 4TH MAR UDP WEST MT,Submitted, 
H*S 6 MILE HIKE SAFETY VIC,T221104-00056, ,04:00 23 Nov 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,09:00 23 Nov 2022,CAMP SCHWAB,III MEF 4TH MAR UDP WEST MT,Submitted, 
JMED/JCOMM PAX TRANSPO D/O,T221108-00415, ,12:00 04 Dec 2022,V34 CAMP SCHWAB BARRACKS BUILDING 3409,14:00 04 Dec 2022,CAMP SCHWAB JWTC,III MEF 4TH MAR UDP WEST MT,Submitted, 
WATERBOWL D/O,T221104-00068, ,08:00 05 Dec 2022,V34 CAMP SCHWAB MOTORPOOL BLDG 3252,09:00 05 Dec 2022,R10,III MEF 4TH MAR UDP WEST MT,Submitted, 
INDIA SQUAD ATTACK HIGHBACKS AND TRAILER,T221104-00065, ,09:00 05 Dec 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,12:00 09 Dec 2022,R10 / CTA 4B,III MEF 4TH MAR UDP WEST MT,Submitted, 
WATERBOWL P/U,T221104-00072, ,09:00 09 Dec 2022,R10,10:00 09 Dec 2022,V34 MOTORPOOL BLDG 3252,III MEF 4TH MAR UDP WEST MT,Submitted, 
JMED/JCOMM PAX TRANSPO P/U,T221108-00419, ,14:00 16 Dec 2022,CAMP SCHWAB JWTC,16:00 16 Dec 2022,V34 CAMP SCHWAB BARRACKS BUILDING 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
INDIA R13 MARKSMANSHIP HIGHBACKS,T221031-00008, ,00:00 19 Dec 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,00:00 23 Dec 2022,R13,III MEF 4TH MAR UDP WEST MT,Submitted, 
KEYSTONE SQUAD ATTACK WB DO,T221030-00010, ,04:00 19 Dec 2022,4TH MARINES MOTORPOOL BLDG 3270,06:00 19 Dec 2022,R10 SFA,III MEF 4TH MAR UDP WEST MT,Submitted, 
KEYSTONE SQUAD ATTACK HIGHBACK,T221030-00009, ,04:00 19 Dec 2022,V34 CAMP SCHWAB MOTORPOOL BUILDING 3252,10:00 22 Dec 2022,R10 SFA,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 19 UET SAFTEY VIC,T221108-00066, ,09:00 19 Dec 2022,CAMP SCHWAB BASE THEATER,16:00 19 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 19 UET D/O,T221108-00063, ,09:00 19 Dec 2022,CAMP SCHWAB BASE THEATER,12:00 19 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
R13 INDIA MARKSMANSHIP WB DO,T221031-00012, ,13:00 19 Dec 2022,4TH MARINES REG MOTORPOOL BUILDING 3270,15:00 19 Dec 2022,R13,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 19 UET P/U,T221108-00065, ,15:00 19 Dec 2022,CAMP HANSEN POOL,17:00 19 Dec 2022,CAMP SCHWAB BLDG 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 20 UET D/O,T221108-00425, ,05:15 20 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,07:15 20 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 20 UET P/U,T221108-00429, ,15:00 20 Dec 2022,CAMP HANSEN POOL,17:00 20 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 21 UET D/O,T221108-00434, ,05:15 21 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,07:15 21 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 21 UET P/U,T221108-00438, ,15:00 21 Dec 2022,CAMP HANSEN POOL,17:00 21 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 22 UET D/O,T221108-00458, ,05:15 22 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,07:15 22 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
KEYSTONE SQUAD ATTACK WB PU,T221030-00012, ,10:00 22 Dec 2022,R10 SFA,12:00 22 Dec 2022,4TH MARINES MOTORPOOL BLDG 3270,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 22 UET P/U,T221108-00442, ,15:00 22 Dec 2022,CAMP HANSEN POOL,17:00 22 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 23 UET D/O,T221108-00460, ,05:15 23 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,07:15 23 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
R13 INDIA MARKSMANSHIP WBOU,T221031-00013, ,08:00 23 Dec 2022,R13,10:00 23 Dec 2022,4TH MARINES REG MOTORPOOL BUILDING 3270,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 23 UET PAX TRANSPO P/U,T221114-00040, ,15:00 23 Dec 2022,CAMP HANSEN POOL,17:00 23 Dec 2022,CAMP SCHWAB BLDG 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 27 UET PAX TRANSPO D/O,T221108-00451, ,09:00 27 Dec 2022,CAMP SCHWAB BEACHHEAD,12:00 27 Dec 2022,CAMP HANSEN POOL,III MEF 4TH MAR UDP WEST MT,Submitted, 
DEC 27 UET PAX TRANSPO P/U,T221108-00454, ,15:00 27 Dec 2022,CAMP HANSEN POOL,17:00 27 Dec 2022,CAMP SCHWAB BARRACKS BUILDING 3409,III MEF 4TH MAR UDP WEST MT,Submitted, 
